Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size
17,27,04/02/2011,1128.9,False,B,93188
17,27,11/02/2011,1257.07,True,B,93188
17,27,18/02/2011,1504.51,False,B,93188
17,27,25/02/2011,1103.98,False,B,93188
17,27,04/03/2011,1307.02,False,B,93188
17,27,11/03/2011,1287.93,False,B,93188
17,27,18/03/2011,1203.84,False,B,93188
17,27,25/03/2011,1414.44,False,B,93188
17,27,01/04/2011,1131.51,False,B,93188
17,27,08/04/2011,1161.53,False,B,93188
17,27,15/04/2011,1234.96,False,B,93188
17,27,22/04/2011,1530.71,False,B,93188
17,27,29/04/2011,1437.14,False,B,93188
17,27,06/05/2011,1128.05,False,B,93188
17,27,13/05/2011,1468.61,False,B,93188
17,27,20/05/2011,1038.65,False,B,93188
17,27,27/05/2011,1093.43,False,B,93188
17,27,03/06/2011,1071.94,False,B,93188
17,27,10/06/2011,1120.53,False,B,93188
17,27,17/06/2011,1171.81,False,B,93188
17,27,24/06/2011,1024.36,False,B,93188
17,27,01/07/2011,946.05,False,B,93188
17,27,08/07/2011,972.66,False,B,93188
17,27,15/07/2011,929.81,False,B,93188
17,27,22/07/2011,969.43,False,B,93188
17,27,29/07/2011,1035.27,False,B,93188
17,27,05/08/2011,1197.41,False,B,93188
17,27,12/08/2011,1127.57,False,B,93188
17,27,19/08/2011,1135.93,False,B,93188
17,27,26/08/2011,1282.71,False,B,93188
17,27,02/09/2011,801.32,False,B,93188
17,27,09/09/2011,1676.87,True,B,93188
17,27,16/09/2011,1489.66,False,B,93188
17,27,23/09/2011,1130.19,False,B,93188
17,27,30/09/2011,1314.3,False,B,93188
17,27,07/10/2011,1411.38,False,B,93188
17,27,14/10/2011,1547.37,False,B,93188
17,27,21/10/2011,1427.63,False,B,93188
17,27,28/10/2011,2009.68,False,B,93188
17,27,04/11/2011,1735.86,False,B,93188
17,27,11/11/2011,2094.57,False,B,93188
17,27,18/11/2011,1509.4,False,B,93188
17,27,25/11/2011,1776.85,True,B,93188
17,27,02/12/2011,1674.32,False,B,93188
17,27,09/12/2011,2129.57,False,B,93188
17,27,16/12/2011,3320.38,False,B,93188
17,27,23/12/2011,4753.03,False,B,93188
17,27,30/12/2011,1838.31,True,B,93188
17,27,06/01/2012,1953.36,False,B,93188
17,27,13/01/2012,1490.73,False,B,93188
17,27,20/01/2012,1337.14,False,B,93188
17,27,27/01/2012,1152.01,False,B,93188
17,27,03/02/2012,1112.36,False,B,93188
17,27,10/02/2012,1352.99,True,B,93188
17,27,17/02/2012,1521.58,False,B,93188
17,27,24/02/2012,1562.66,False,B,93188
17,27,02/03/2012,1089.32,False,B,93188
17,27,09/03/2012,1213.23,False,B,93188
17,27,16/03/2012,1210.37,False,B,93188
17,27,23/03/2012,1162.2,False,B,93188
17,27,30/03/2012,1201.78,False,B,93188
17,27,06/04/2012,1489.55,False,B,93188
17,27,13/04/2012,1364.35,False,B,93188
17,27,20/04/2012,1870.96,False,B,93188
17,27,27/04/2012,1233.73,False,B,93188
17,27,04/05/2012,1364.13,False,B,93188
17,27,11/05/2012,1239.0,False,B,93188
17,27,18/05/2012,1244.37,False,B,93188
17,27,25/05/2012,1146.83,False,B,93188
17,27,01/06/2012,1228.71,False,B,93188
17,27,08/06/2012,1352.03,False,B,93188
17,27,15/06/2012,1192.76,False,B,93188
17,27,22/06/2012,1354.33,False,B,93188
17,27,29/06/2012,1076.4,False,B,93188
17,27,06/07/2012,1041.97,False,B,93188
17,27,13/07/2012,1143.96,False,B,93188
17,27,20/07/2012,1236.11,False,B,93188
17,27,27/07/2012,1409.74,False,B,93188
17,27,03/08/2012,1178.53,False,B,93188
17,27,10/08/2012,1032.32,False,B,93188
17,27,17/08/2012,1493.5,False,B,93188
17,27,24/08/2012,1632.18,False,B,93188
17,27,31/08/2012,1318.73,False,B,93188
17,27,07/09/2012,1973.5,True,B,93188
17,27,14/09/2012,1536.59,False,B,93188
17,27,21/09/2012,1583.8,False,B,93188
17,27,28/09/2012,1497.47,False,B,93188
17,27,05/10/2012,1433.2,False,B,93188
17,27,12/10/2012,1723.66,False,B,93188
17,27,19/10/2012,1758.7,False,B,93188
17,27,26/10/2012,2257.88,False,B,93188
17,28,05/02/2010,1891.66,False,B,93188
17,28,12/02/2010,1840.77,True,B,93188
17,28,19/02/2010,1788.8,False,B,93188
17,28,26/02/2010,1856.94,False,B,93188
17,28,05/03/2010,1660.12,False,B,93188
17,28,12/03/2010,1727.19,False,B,93188
17,28,19/03/2010,1688.33,False,B,93188
17,28,26/03/2010,1704.39,False,B,93188
17,28,02/04/2010,1719.46,False,B,93188
17,28,09/04/2010,1563.06,False,B,93188
17,28,16/04/2010,1383.05,False,B,93188
17,28,23/04/2010,1558.2,False,B,93188
17,28,30/04/2010,1555.52,False,B,93188
17,28,07/05/2010,1639.12,False,B,93188
17,28,14/05/2010,1467.3,False,B,93188
17,28,21/05/2010,1193.21,False,B,93188
17,28,28/05/2010,1335.6,False,B,93188
17,28,04/06/2010,1396.14,False,B,93188
17,28,11/06/2010,1115.62,False,B,93188
17,28,18/06/2010,1183.52,False,B,93188
17,28,25/06/2010,1047.24,False,B,93188
17,28,02/07/2010,797.41,False,B,93188
17,28,09/07/2010,854.5,False,B,93188
17,28,16/07/2010,892.47,False,B,93188
17,28,23/07/2010,968.17,False,B,93188
17,28,30/07/2010,964.59,False,B,93188
17,28,06/08/2010,742.16,False,B,93188
17,28,13/08/2010,702.4,False,B,93188
17,28,20/08/2010,771.72,False,B,93188
17,28,27/08/2010,664.57,False,B,93188
17,28,03/09/2010,954.02,False,B,93188
17,28,10/09/2010,1447.17,True,B,93188
17,28,17/09/2010,1423.24,False,B,93188
17,28,24/09/2010,1383.04,False,B,93188
17,28,01/10/2010,1255.4,False,B,93188
17,28,08/10/2010,1156.35,False,B,93188
17,28,15/10/2010,1575.89,False,B,93188
17,28,22/10/2010,1817.99,False,B,93188
17,28,29/10/2010,3181.54,False,B,93188
17,28,05/11/2010,1914.34,False,B,93188
17,28,12/11/2010,2059.16,False,B,93188
17,28,19/11/2010,1912.53,False,B,93188
17,28,26/11/2010,1197.32,True,B,93188
17,28,03/12/2010,1673.5,False,B,93188
17,28,10/12/2010,1814.36,False,B,93188
17,28,17/12/2010,1891.61,False,B,93188
17,28,24/12/2010,2192.77,False,B,93188
17,28,31/12/2010,1030.39,True,B,93188
17,28,07/01/2011,2034.63,False,B,93188
17,28,14/01/2011,1842.16,False,B,93188
17,28,21/01/2011,1794.82,False,B,93188
17,28,28/01/2011,1875.54,False,B,93188
17,28,04/02/2011,1834.48,False,B,93188
17,28,11/02/2011,1619.2,True,B,93188
17,28,18/02/2011,1925.85,False,B,93188
17,28,25/02/2011,1280.35,False,B,93188
17,28,04/03/2011,1603.25,False,B,93188
17,28,11/03/2011,1526.9,False,B,93188
17,28,18/03/2011,1371.37,False,B,93188
17,28,25/03/2011,1567.81,False,B,93188
17,28,01/04/2011,1525.86,False,B,93188
17,28,08/04/2011,1315.26,False,B,93188
17,28,15/04/2011,1280.9,False,B,93188
17,28,22/04/2011,1394.67,False,B,93188
17,28,29/04/2011,1459.28,False,B,93188
17,28,06/05/2011,1466.21,False,B,93188
17,28,13/05/2011,1032.81,False,B,93188
17,28,20/05/2011,1018.64,False,B,93188
17,28,27/05/2011,1283.34,False,B,93188
17,28,03/06/2011,1123.18,False,B,93188
17,28,10/06/2011,1005.82,False,B,93188
17,28,17/06/2011,938.88,False,B,93188
17,28,24/06/2011,787.7,False,B,93188
17,28,01/07/2011,825.83,False,B,93188
17,28,08/07/2011,801.5,False,B,93188
17,28,15/07/2011,720.26,False,B,93188
17,28,22/07/2011,744.06,False,B,93188
17,28,29/07/2011,601.05,False,B,93188
17,28,05/08/2011,676.09,False,B,93188
17,28,12/08/2011,671.85,False,B,93188
17,28,19/08/2011,451.19,False,B,93188
17,28,26/08/2011,764.14,False,B,93188
17,28,02/09/2011,695.59,False,B,93188
17,28,09/09/2011,1101.67,True,B,93188
17,28,16/09/2011,919.83,False,B,93188
17,28,23/09/2011,1161.69,False,B,93188
17,28,30/09/2011,1063.28,False,B,93188
17,28,07/10/2011,1111.27,False,B,93188
17,28,14/10/2011,1394.85,False,B,93188
17,28,21/10/2011,1324.76,False,B,93188
17,28,28/10/2011,1779.54,False,B,93188
17,28,04/11/2011,1511.23,False,B,93188
17,28,11/11/2011,2215.36,False,B,93188
17,28,18/11/2011,1690.65,False,B,93188
17,28,25/11/2011,1281.04,True,B,93188
17,28,02/12/2011,1489.07,False,B,93188
17,28,09/12/2011,1729.07,False,B,93188
17,28,16/12/2011,1777.55,False,B,93188
17,28,23/12/2011,1789.65,False,B,93188
17,28,30/12/2011,1086.23,True,B,93188
17,28,06/01/2012,1521.81,False,B,93188
17,28,13/01/2012,1814.29,False,B,93188
17,28,20/01/2012,1835.81,False,B,93188
17,28,27/01/2012,1574.95,False,B,93188
17,28,03/02/2012,1323.72,False,B,93188
17,28,10/02/2012,1545.91,True,B,93188
17,28,17/02/2012,1474.24,False,B,93188
17,28,24/02/2012,1422.37,False,B,93188
17,28,02/03/2012,1451.72,False,B,93188
17,28,09/03/2012,1321.4,False,B,93188
17,28,16/03/2012,1159.82,False,B,93188
17,28,23/03/2012,1290.79,False,B,93188
17,28,30/03/2012,1402.22,False,B,93188
17,28,06/04/2012,1442.76,False,B,93188
17,28,13/04/2012,1155.29,False,B,93188
17,28,20/04/2012,1181.9,False,B,93188
17,28,27/04/2012,994.26,False,B,93188
17,28,04/05/2012,1094.92,False,B,93188
17,28,11/05/2012,1043.41,False,B,93188
17,28,18/05/2012,1099.13,False,B,93188
17,28,25/05/2012,1002.41,False,B,93188
17,28,01/06/2012,880.28,False,B,93188
17,28,08/06/2012,930.75,False,B,93188
17,28,15/06/2012,734.73,False,B,93188
17,28,22/06/2012,786.87,False,B,93188
17,28,29/06/2012,696.26,False,B,93188
17,28,06/07/2012,623.75,False,B,93188
17,28,13/07/2012,646.14,False,B,93188
17,28,20/07/2012,951.51,False,B,93188
17,28,27/07/2012,520.27,False,B,93188
17,28,03/08/2012,694.95,False,B,93188
17,28,10/08/2012,612.96,False,B,93188
17,28,17/08/2012,664.28,False,B,93188
17,28,24/08/2012,721.7,False,B,93188
17,28,31/08/2012,744.1,False,B,93188
17,28,07/09/2012,646.56,True,B,93188
17,28,14/09/2012,767.95,False,B,93188
17,28,21/09/2012,926.31,False,B,93188
17,28,28/09/2012,1032.35,False,B,93188
17,28,05/10/2012,865.47,False,B,93188
17,28,12/10/2012,1176.38,False,B,93188
17,28,19/10/2012,1788.63,False,B,93188
17,28,26/10/2012,2197.4,False,B,93188
17,29,05/02/2010,2712.07,False,B,93188
17,29,12/02/2010,3495.23,True,B,93188
17,29,19/02/2010,4130.18,False,B,93188
17,29,26/02/2010,2971.57,False,B,93188
17,29,05/03/2010,2458.5,False,B,93188
17,29,12/03/2010,1918.06,False,B,93188
17,29,19/03/2010,2473.88,False,B,93188
17,29,26/03/2010,2386.21,False,B,93188
17,29,02/04/2010,2349.5,False,B,93188
17,29,09/04/2010,2207.85,False,B,93188
17,29,16/04/2010,1777.25,False,B,93188
17,29,23/04/2010,2812.65,False,B,93188
17,29,30/04/2010,2273.25,False,B,93188
17,29,07/05/2010,2300.84,False,B,93188
17,29,14/05/2010,2125.0,False,B,93188
17,29,21/05/2010,2360.0,False,B,93188
17,29,28/05/2010,1796.56,False,B,93188
17,29,04/06/2010,1991.0,False,B,93188
17,29,11/06/2010,2560.46,False,B,93188
17,29,18/06/2010,1935.5,False,B,93188
17,29,25/06/2010,2609.0,False,B,93188
17,29,02/07/2010,3323.5,False,B,93188
17,29,09/07/2010,2827.5,False,B,93188
17,29,16/07/2010,3235.5,False,B,93188
17,29,23/07/2010,3414.5,False,B,93188
17,29,30/07/2010,2592.27,False,B,93188
17,29,06/08/2010,2631.27,False,B,93188
17,29,13/08/2010,2484.21,False,B,93188
17,29,20/08/2010,2123.98,False,B,93188
17,29,27/08/2010,2494.94,False,B,93188
17,29,03/09/2010,2123.72,False,B,93188
17,29,10/09/2010,3343.29,True,B,93188
17,29,17/09/2010,3051.12,False,B,93188
17,29,24/09/2010,2843.37,False,B,93188
17,29,01/10/2010,2772.06,False,B,93188
17,29,08/10/2010,2597.64,False,B,93188
17,29,15/10/2010,3023.36,False,B,93188
17,29,22/10/2010,3242.01,False,B,93188
17,29,29/10/2010,3994.65,False,B,93188
17,29,05/11/2010,2160.89,False,B,93188
17,29,12/11/2010,3460.85,False,B,93188
17,29,19/11/2010,2680.75,False,B,93188
17,29,26/11/2010,3629.45,True,B,93188
17,29,03/12/2010,3374.8,False,B,93188
17,29,10/12/2010,4011.75,False,B,93188
17,29,17/12/2010,5108.98,False,B,93188
17,29,24/12/2010,8519.18,False,B,93188
17,29,31/12/2010,1977.33,True,B,93188
17,29,07/01/2011,3572.16,False,B,93188
17,29,14/01/2011,2408.2,False,B,93188
17,29,21/01/2011,2567.35,False,B,93188
17,29,28/01/2011,1987.97,False,B,93188
17,29,04/02/2011,2184.37,False,B,93188
17,29,11/02/2011,2309.68,True,B,93188
17,29,18/02/2011,3290.78,False,B,93188
17,29,25/02/2011,2553.95,False,B,93188
17,29,04/03/2011,2432.99,False,B,93188
17,29,11/03/2011,1723.63,False,B,93188
17,29,18/03/2011,2489.07,False,B,93188
17,29,25/03/2011,2462.19,False,B,93188
17,29,01/04/2011,2720.19,False,B,93188
17,29,08/04/2011,2631.25,False,B,93188
17,29,15/04/2011,2056.34,False,B,93188
17,29,22/04/2011,2476.27,False,B,93188
17,29,29/04/2011,2262.0,False,B,93188
17,29,06/05/2011,2716.85,False,B,93188
17,29,13/05/2011,2445.8,False,B,93188
17,29,20/05/2011,2293.95,False,B,93188
17,29,27/05/2011,2010.42,False,B,93188
17,29,03/06/2011,1821.0,False,B,93188
17,29,10/06/2011,2129.0,False,B,93188
17,29,17/06/2011,2106.64,False,B,93188
17,29,24/06/2011,2590.46,False,B,93188
17,29,01/07/2011,2545.64,False,B,93188
17,29,08/07/2011,2661.18,False,B,93188
17,29,15/07/2011,2574.04,False,B,93188
17,29,22/07/2011,2846.19,False,B,93188
17,29,29/07/2011,2282.71,False,B,93188
17,29,05/08/2011,3063.01,False,B,93188
17,29,12/08/2011,2288.44,False,B,93188
17,29,19/08/2011,2445.52,False,B,93188
17,29,26/08/2011,2107.34,False,B,93188
17,29,02/09/2011,1863.11,False,B,93188
17,29,09/09/2011,2393.59,True,B,93188
17,29,16/09/2011,2868.9,False,B,93188
17,29,23/09/2011,2427.83,False,B,93188
17,29,30/09/2011,2333.4,False,B,93188
17,29,07/10/2011,2621.34,False,B,93188
17,29,14/10/2011,2207.4,False,B,93188
17,29,21/10/2011,1993.23,False,B,93188
17,29,28/10/2011,2926.07,False,B,93188
17,29,04/11/2011,2873.43,False,B,93188
17,29,11/11/2011,2935.72,False,B,93188
17,29,18/11/2011,2529.51,False,B,93188
17,29,25/11/2011,4274.83,True,B,93188
17,29,02/12/2011,3554.62,False,B,93188
17,29,09/12/2011,3962.73,False,B,93188
17,29,16/12/2011,5757.11,False,B,93188
17,29,23/12/2011,7826.54,False,B,93188
17,29,30/12/2011,3336.6,True,B,93188
17,29,06/01/2012,3031.8,False,B,93188
17,29,13/01/2012,2196.56,False,B,93188
17,29,20/01/2012,1990.88,False,B,93188
17,29,27/01/2012,2403.7,False,B,93188
17,29,03/02/2012,2139.98,False,B,93188
17,29,10/02/2012,2065.57,True,B,93188
17,29,17/02/2012,2902.15,False,B,93188
17,29,24/02/2012,2150.92,False,B,93188
17,29,02/03/2012,1933.74,False,B,93188
17,29,09/03/2012,2157.1,False,B,93188
17,29,16/03/2012,1560.98,False,B,93188
17,29,23/03/2012,1996.87,False,B,93188
17,29,30/03/2012,2483.95,False,B,93188
17,29,06/04/2012,1927.56,False,B,93188
17,29,13/04/2012,2055.35,False,B,93188
17,29,20/04/2012,2198.22,False,B,93188
17,29,27/04/2012,2323.16,False,B,93188
17,29,04/05/2012,1970.38,False,B,93188
17,29,11/05/2012,2120.36,False,B,93188
17,29,18/05/2012,1778.88,False,B,93188
17,29,25/05/2012,1993.47,False,B,93188
17,29,01/06/2012,2293.57,False,B,93188
17,29,08/06/2012,2015.08,False,B,93188
17,29,15/06/2012,1981.09,False,B,93188
17,29,22/06/2012,2134.69,False,B,93188
17,29,29/06/2012,2193.55,False,B,93188
17,29,06/07/2012,2178.55,False,B,93188
17,29,13/07/2012,2253.94,False,B,93188
17,29,20/07/2012,2376.34,False,B,93188
17,29,27/07/2012,2577.44,False,B,93188
17,29,03/08/2012,2083.59,False,B,93188
17,29,10/08/2012,2398.81,False,B,93188
17,29,17/08/2012,2287.36,False,B,93188
17,29,24/08/2012,2797.02,False,B,93188
17,29,31/08/2012,2597.98,False,B,93188
17,29,07/09/2012,2471.74,True,B,93188
17,29,14/09/2012,2457.47,False,B,93188
17,29,21/09/2012,2434.56,False,B,93188
17,29,28/09/2012,2588.47,False,B,93188
17,29,05/10/2012,2521.89,False,B,93188
17,29,12/10/2012,2522.15,False,B,93188
17,29,19/10/2012,2801.61,False,B,93188
17,29,26/10/2012,3074.76,False,B,93188
17,30,05/02/2010,1859.0,False,B,93188
17,30,12/02/2010,2319.44,True,B,93188
17,30,19/02/2010,2360.08,False,B,93188
17,30,26/02/2010,1893.5,False,B,93188
17,30,05/03/2010,1862.26,False,B,93188
17,30,12/03/2010,1700.38,False,B,93188
17,30,19/03/2010,1747.5,False,B,93188
17,30,26/03/2010,1808.0,False,B,93188
17,30,02/04/2010,2090.5,False,B,93188
17,30,09/04/2010,2107.44,False,B,93188
17,30,16/04/2010,1806.64,False,B,93188
17,30,23/04/2010,2149.32,False,B,93188
17,30,30/04/2010,1719.76,False,B,93188
17,30,07/05/2010,2469.06,False,B,93188
17,30,14/05/2010,2973.06,False,B,93188
17,30,21/05/2010,2913.48,False,B,93188
17,30,28/05/2010,2338.3,False,B,93188
17,30,04/06/2010,2594.11,False,B,93188
17,30,11/06/2010,2910.58,False,B,93188
17,30,18/06/2010,2550.4,False,B,93188
17,30,25/06/2010,3327.38,False,B,93188
17,30,02/07/2010,4489.77,False,B,93188
17,30,09/07/2010,3118.7,False,B,93188
17,30,16/07/2010,2675.57,False,B,93188
17,30,23/07/2010,2721.92,False,B,93188
17,30,30/07/2010,1779.62,False,B,93188
17,30,06/08/2010,2407.84,False,B,93188
17,30,13/08/2010,2698.8,False,B,93188
17,30,20/08/2010,2590.46,False,B,93188
17,30,27/08/2010,2702.02,False,B,93188
17,30,03/09/2010,1842.5,False,B,93188
17,30,10/09/2010,2259.34,True,B,93188
17,30,17/09/2010,2350.98,False,B,93188
17,30,24/09/2010,2071.22,False,B,93188
17,30,01/10/2010,1828.5,False,B,93188
17,30,08/10/2010,1893.34,False,B,93188
17,30,15/10/2010,2006.1,False,B,93188
17,30,22/10/2010,1919.0,False,B,93188
17,30,29/10/2010,1962.68,False,B,93188
17,30,05/11/2010,2295.3,False,B,93188
17,30,12/11/2010,1726.42,False,B,93188
17,30,19/11/2010,1548.68,False,B,93188
17,30,26/11/2010,802.08,True,B,93188
17,30,03/12/2010,1664.88,False,B,93188
17,30,10/12/2010,1719.76,False,B,93188
17,30,17/12/2010,2110.84,False,B,93188
17,30,24/12/2010,2327.88,False,B,93188
17,30,31/12/2010,1382.22,True,B,93188
17,30,07/01/2011,1807.5,False,B,93188
17,30,14/01/2011,1904.04,False,B,93188
17,30,21/01/2011,2104.84,False,B,93188
17,30,28/01/2011,1974.26,False,B,93188
17,30,04/02/2011,1999.64,False,B,93188
17,30,11/02/2011,2101.64,True,B,93188
17,30,18/02/2011,2337.38,False,B,93188
17,30,25/02/2011,2004.0,False,B,93188
17,30,04/03/2011,1990.62,False,B,93188
17,30,11/03/2011,2065.32,False,B,93188
17,30,18/03/2011,2917.28,False,B,93188
17,30,25/03/2011,2694.92,False,B,93188
17,30,01/04/2011,2870.56,False,B,93188
17,30,08/04/2011,2403.82,False,B,93188
17,30,15/04/2011,2691.56,False,B,93188
17,30,22/04/2011,2736.98,False,B,93188
17,30,29/04/2011,2794.84,False,B,93188
17,30,06/05/2011,3252.44,False,B,93188
17,30,13/05/2011,2511.1,False,B,93188
17,30,20/05/2011,2188.42,False,B,93188
17,30,27/05/2011,2591.36,False,B,93188
17,30,03/06/2011,2220.18,False,B,93188
17,30,10/06/2011,2600.84,False,B,93188
17,30,17/06/2011,2392.28,False,B,93188
17,30,24/06/2011,2528.34,False,B,93188
17,30,01/07/2011,2274.97,False,B,93188
17,30,08/07/2011,2955.22,False,B,93188
17,30,15/07/2011,2517.94,False,B,93188
17,30,22/07/2011,2438.92,False,B,93188
17,30,29/07/2011,2833.92,False,B,93188
17,30,05/08/2011,3110.28,False,B,93188
17,30,12/08/2011,2733.92,False,B,93188
17,30,19/08/2011,2139.16,False,B,93188
17,30,26/08/2011,2466.16,False,B,93188
17,30,02/09/2011,2162.74,False,B,93188
17,30,09/09/2011,2487.9,True,B,93188
17,30,16/09/2011,2551.92,False,B,93188
17,30,23/09/2011,1992.62,False,B,93188
17,30,30/09/2011,2304.16,False,B,93188
17,30,07/10/2011,2109.54,False,B,93188
17,30,14/10/2011,2068.14,False,B,93188
17,30,21/10/2011,1831.58,False,B,93188
17,30,28/10/2011,2041.06,False,B,93188
17,30,04/11/2011,2174.9,False,B,93188
17,30,11/11/2011,1696.96,False,B,93188
17,30,18/11/2011,1418.28,False,B,93188
17,30,25/11/2011,1189.81,True,B,93188
17,30,02/12/2011,1496.72,False,B,93188
17,30,09/12/2011,1532.8,False,B,93188
17,30,16/12/2011,1516.4,False,B,93188
17,30,23/12/2011,1489.06,False,B,93188
17,30,30/12/2011,1619.24,True,B,93188
17,30,06/01/2012,2305.48,False,B,93188
17,30,13/01/2012,1539.14,False,B,93188
17,30,20/01/2012,1365.18,False,B,93188
17,30,27/01/2012,1293.48,False,B,93188
17,30,03/02/2012,1466.4,False,B,93188
17,30,10/02/2012,1432.7,True,B,93188
17,30,17/02/2012,1717.96,False,B,93188
17,30,24/02/2012,1535.96,False,B,93188
17,30,02/03/2012,1554.02,False,B,93188
17,30,09/03/2012,2263.34,False,B,93188
17,30,16/03/2012,2310.93,False,B,93188
17,30,23/03/2012,2280.46,False,B,93188
17,30,30/03/2012,2313.58,False,B,93188
17,30,06/04/2012,1954.81,False,B,93188
17,30,13/04/2012,2547.22,False,B,93188
17,30,20/04/2012,2416.0,False,B,93188
17,30,27/04/2012,2453.82,False,B,93188
17,30,04/05/2012,2456.94,False,B,93188
17,30,11/05/2012,2676.82,False,B,93188
17,30,18/05/2012,2583.88,False,B,93188
17,30,25/05/2012,2609.44,False,B,93188
17,30,01/06/2012,2494.5,False,B,93188
17,30,08/06/2012,2522.24,False,B,93188
17,30,15/06/2012,2105.32,False,B,93188
17,30,22/06/2012,2944.74,False,B,93188
17,30,29/06/2012,2824.98,False,B,93188
17,30,06/07/2012,3019.78,False,B,93188
17,30,13/07/2012,2926.92,False,B,93188
17,30,20/07/2012,3433.2,False,B,93188
17,30,27/07/2012,3095.52,False,B,93188
17,30,03/08/2012,2371.82,False,B,93188
17,30,10/08/2012,2866.66,False,B,93188
17,30,17/08/2012,2646.52,False,B,93188
17,30,24/08/2012,2948.52,False,B,93188
17,30,31/08/2012,2699.34,False,B,93188
17,30,07/09/2012,2306.32,True,B,93188
17,30,14/09/2012,2609.08,False,B,93188
17,30,21/09/2012,2295.74,False,B,93188
17,30,28/09/2012,1999.23,False,B,93188
17,30,05/10/2012,2543.2,False,B,93188
17,30,12/10/2012,2726.9,False,B,93188
17,30,19/10/2012,3159.71,False,B,93188
17,30,26/10/2012,2681.19,False,B,93188
17,31,05/02/2010,1553.76,False,B,93188
17,31,12/02/2010,1902.84,True,B,93188
17,31,19/02/2010,1861.26,False,B,93188
17,31,26/02/2010,1717.92,False,B,93188
17,31,05/03/2010,1847.5,False,B,93188
17,31,12/03/2010,1509.5,False,B,93188
17,31,19/03/2010,1255.05,False,B,93188
17,31,26/03/2010,1107.62,False,B,93188
17,31,02/04/2010,1373.0,False,B,93188
17,31,09/04/2010,1162.34,False,B,93188
17,31,16/04/2010,1018.0,False,B,93188
17,31,23/04/2010,1956.0,False,B,93188
17,31,30/04/2010,1161.46,False,B,93188
17,31,07/05/2010,1206.5,False,B,93188
17,31,14/05/2010,1435.96,False,B,93188
17,31,21/05/2010,1293.42,False,B,93188
17,31,28/05/2010,1571.6,False,B,93188
17,31,04/06/2010,1520.26,False,B,93188
17,31,11/06/2010,1548.41,False,B,93188
17,31,18/06/2010,1379.46,False,B,93188
17,31,25/06/2010,1311.0,False,B,93188
17,31,02/07/2010,1380.26,False,B,93188
17,31,09/07/2010,1343.34,False,B,93188
17,31,16/07/2010,1399.01,False,B,93188
17,31,23/07/2010,1783.64,False,B,93188
17,31,30/07/2010,2103.85,False,B,93188
17,31,06/08/2010,2715.47,False,B,93188
17,31,13/08/2010,3938.68,False,B,93188
17,31,20/08/2010,4551.42,False,B,93188
17,31,27/08/2010,6092.18,False,B,93188
17,31,03/09/2010,3070.93,False,B,93188
17,31,10/09/2010,4315.46,True,B,93188
